900000000188,3785,BR005,CURRENT,589205.59,INR,ACTIVE,2022-06-06,2022-06-06 10:00:00.0000000,2022-06-06 10:00:00.0000000
900000000189,1202,BR001,SAVINGS,594020.12,INR,ACTIVE,2023-01-25,2023-01-25 10:00:00.0000000,2023-01-25 10:00:00.0000000
900000000190,4001,BR007,SALARY,290681.66,INR,ACTIVE,2023-01-18,2023-01-18 10:00:00.0000000,2023-01-18 10:00:00.0000000
900000000191,1723,BR005,SAVINGS,454813.00,INR,ACTIVE,2023-04-03,2023-04-03 10:00:00.0000000,2023-04-03 10:00:00.0000000
900000000192,2846,BR002,SAVINGS,321813.22,INR,ACTIVE,2022-07-10,2022-07-10 10:00:00.0000000,2022-07-10 10:00:00.0000000
900000000193,3044,BR001,CURRENT,157256.01,INR,ACTIVE,2023-07-31,2023-07-31 10:00:00.0000000,2023-07-31 10:00:00.0000000
900000000194,4079,BR006,CURRENT,684580.90,INR,ACTIVE,2022-11-16,2022-11-16 10:00:00.0000000,2022-11-16 10:00:00.0000000
900000000195,3152,BR005,SALARY,541129.64,INR,ACTIVE,2023-05-16,2023-05-16 10:00:00.0000000,2023-05-16 10:00:00.0000000
900000000196,3232,BR003,SALARY,742864.49,INR,ACTIVE,2022-09-05,2022-09-05 10:00:00.0000000,2022-09-05 10:00:00.0000000
900000000197,2973,BR007,CURRENT,95279.40,INR,INACTIVE,2023-02-01,2023-02-01 10:00:00.0000000,2023-02-01 10:00:00.0000000
900000000198,2536,BR004,SALARY,415775.86,INR,ACTIVE,2022-03-18,2022-03-18 10:00:00.0000000,2022-03-18 10:00:00.0000000
900000000199,2282,BR003,CURRENT,192883.94,INR,ACTIVE,2022-08-19,2022-08-19 10:00:00.0000000,2022-08-19 10:00:00.0000000
900000000200,1306,BR001,CURRENT,580927.10,INR,ACTIVE,2023-01-31,2023-01-31 10:00:00.0000000,2023-01-31 10:00:00.0000000
900000000201,4395,BR003,SAVINGS,507368.35,INR,ACTIVE,2023-06-08,2023-06-08 10:00:00.0000000,2023-06-08 10:00:00.0000000
900000000202,1840,BR005,SAVINGS,77094.79,INR,ACTIVE,2022-03-25,2022-03-25 10:00:00.0000000,2022-03-25 10:00:00.0000000
900000000203,1232,BR001,SAVINGS,180931.32,INR,ACTIVE,2022-02-20,2022-02-20 10:00:00.0000000,2022-02-20 10:00:00.0000000
900000000204,2662,BR006,SAVINGS,495743.37,INR,ACTIVE,2023-10-20,2023-10-20 10:00:00.0000000,2023-10-20 10:00:00.0000000
900000000205,1085,BR005,SALARY,443804.23,INR,ACTIVE,2022-08-08,2022-08-08 10:00:00.0000000,2022-08-08 10:00:00.0000000
900000000206,2956,BR002,SAVINGS,543383.79,INR,ACTIVE,2023-04-27,2023-04-27 10:00:00.0000000,2023-04-27 10:00:00.0000000
900000000207,1629,BR004,SALARY,251483.37,INR,ACTIVE,2022-09-12,2022-09-12 10:00:00.0000000,2022-09-12 10:00:00.0000000
900000000208,1187,BR006,SAVINGS,496891.72,INR,ACTIVE,2023-03-20,2023-03-20 10:00:00.0000000,2023-03-20 10:00:00.0000000
900000000209,4392,BR006,SAVINGS,491664.86,INR,ACTIVE,2022-02-01,2022-02-01 10:00:00.0000000,2022-02-01 10:00:00.0000000
900000000210,3842,BR004,SAVINGS,719189.30,INR,ACTIVE,2022-04-24,2022-04-24 10:00:00.0000000,2022-04-24 10:00:00.0000000
900000000211,1184,BR008,CURRENT,40891.12,INR,ACTIVE,2022-03-23,2022-03-23 10:00:00.0000000,2022-03-23 10:00:00.0000000
900000000212,1863,BR003,SALARY,298463.84,INR,ACTIVE,2023-01-28,2023-01-28 10:00:00.0000000,2023-01-28 10:00:00.0000000
900000000213,1288,BR006,SALARY,573978.92,INR,ACTIVE,2023-04-04,2023-04-04 10:00:00.0000000,2023-04-04 10:00:00.0000000
900000000214,4229,BR008,SAVINGS,177577.25,INR,ACTIVE,2023-09-23,2023-09-23 10:00:00.0000000,2023-09-23 10:00:00.0000000
900000000215,1665,BR002,SAVINGS,572027.50,INR,ACTIVE,2023-03-14,2023-03-14 10:00:00.0000000,2023-03-14 10:00:00.0000000
900000000216,3727,BR006,SAVINGS,591748.36,INR,ACTIVE,2022-07-01,2022-07-01 10:00:00.0000000,2022-07-01 10:00:00.0000000
900000000217,3372,BR003,SAVINGS,629435.66,INR,ACTIVE,2023-01-21,2023-01-21 10:00:00.0000000,2023-01-21 10:00:00.0000000
900000000218,3175,BR002,SAVINGS,211342.62,INR,ACTIVE,2023-09-04,2023-09-04 10:00:00.0000000,2023-09-04 10:00:00.0000000
900000000219,1874,BR002,CURRENT,518475.04,INR,ACTIVE,2022-09-09,2022-09-09 10:00:00.0000000,2022-09-09 10:00:00.0000000
900000000220,2413,BR008,SALARY,104166.03,INR,ACTIVE,2023-01-02,2023-01-02 10:00:00.0000000,2023-01-02 10:00:00.0000000
900000000221,3994,BR003,SAVINGS,705270.53,INR,ACTIVE,2023-01-07,2023-01-07 10:00:00.0000000,2023-01-07 10:00:00.0000000
900000000222,1940,BR006,SAVINGS,275316.00,INR,ACTIVE,2022-08-03,2022-08-03 10:00:00.0000000,2022-08-03 10:00:00.0000000
900000000223,4171,BR007,SAVINGS,167562.66,INR,ACTIVE,2022-09-08,2022-09-08 10:00:00.0000000,2022-09-08 10:00:00.0000000
900000000224,2873,BR004,CURRENT,619705.60,INR,ACTIVE,2022-07-09,2022-07-09 10:00:00.0000000,2022-07-09 10:00:00.0000000
900000000225,2388,BR002,SAVINGS,703501.18,INR,ACTIVE,2022-05-21,2022-05-21 10:00:00.0000000,2022-05-21 10:00:00.0000000
900000000226,3440,BR002,CURRENT,627275.32,INR,ACTIVE,2022-04-04,2022-04-04 10:00:00.0000000,2022-04-04 10:00:00.0000000
900000000227,3095,BR001,CURRENT,410346.65,INR,ACTIVE,2022-12-19,2022-12-19 10:00:00.0000000,2022-12-19 10:00:00.0000000
900000000228,1192,BR002,SAVINGS,521867.24,INR,ACTIVE,2022-12-19,2022-12-19 10:00:00.0000000,2022-12-19 10:00:00.0000000
900000000229,2011,BR001,SALARY,704655.18,INR,ACTIVE,2023-06-07,2023-06-07 10:00:00.0000000,2023-06-07 10:00:00.0000000
900000000230,4068,BR008,SAVINGS,156332.10,INR,INACTIVE,2022-09-02,2022-09-02 10:00:00.0000000,2022-09-02 10:00:00.0000000
900000000231,3949,BR006,SAVINGS,343634.70,INR,ACTIVE,2023-08-25,2023-08-25 10:00:00.0000000,2023-08-25 10:00:00.0000000
900000000232,1634,BR007,SAVINGS,464287.76,INR,ACTIVE,2022-03-08,2022-03-08 10:00:00.0000000,2022-03-08 10:00:00.0000000
900000000233,4227,BR007,CURRENT,328771.69,INR,ACTIVE,2023-03-29,2023-03-29 10:00:00.0000000,2023-03-29 10:00:00.0000000
900000000234,3470,BR007,CURRENT,241359.63,INR,ACTIVE,2022-02-18,2022-02-18 10:00:00.0000000,2022-02-18 10:00:00.0000000
900000000235,2416,BR004,SAVINGS,529233.81,INR,ACTIVE,2022-09-05,2022-09-05 10:00:00.0000000,2022-09-05 10:00:00.0000000
900000000236,2793,BR003,SALARY,373875.12,INR,ACTIVE,2023-07-15,2023-07-15 10:00:00.0000000,2023-07-15 10:00:00.0000000
900000000237,1801,BR004,SAVINGS,695236.29,INR,ACTIVE,2023-11-09,2023-11-09 10:00:00.0000000,2023-11-09 10:00:00.0000000
900000000238,1980,BR006,SALARY,347554.51,INR,ACTIVE,2022-04-26,2022-04-26 10:00:00.0000000,2022-04-26 10:00:00.0000000
900000000239,3934,BR005,CURRENT,574651.13,INR,ACTIVE,2022-07-07,2022-07-07 10:00:00.0000000,2022-07-07 10:00:00.0000000
900000000240,2773,BR002,CURRENT,7826.64,INR,ACTIVE,2023-05-31,2023-05-31 10:00:00.0000000,2023-05-31 10:00:00.0000000
900000000241,3702,BR003,SALARY,352351.04,INR,ACTIVE,2022-09-28,2022-09-28 10:00:00.0000000,2022-09-28 10:00:00.0000000
900000000242,1983,BR004,SAVINGS,51815.59,INR,ACTIVE,2022-02-09,2022-02-09 10:00:00.0000000,2022-02-09 10:00:00.0000000
900000000243,2411,BR007,SALARY,600809.52,INR,INACTIVE,2022-06-28,2022-06-28 10:00:00.0000000,2022-06-28 10:00:00.0000000
900000000244,2655,BR004,CURRENT,72918.08,INR,ACTIVE,2022-01-26,2022-01-26 10:00:00.0000000,2022-01-26 10:00:00.0000000
900000000245,1440,BR003,SAVINGS,556298.98,INR,ACTIVE,2023-11-16,2023-11-16 10:00:00.0000000,2023-11-16 10:00:00.0000000
900000000246,1175,BR001,CURRENT,11114.75,INR,ACTIVE,2023-02-02,2023-02-02 10:00:00.0000000,2023-02-02 10:00:00.0000000
900000000247,2158,BR008,SAVINGS,288653.07,INR,ACTIVE,2022-01-10,2022-01-10 10:00:00.0000000,2022-01-10 10:00:00.0000000
900000000248,2433,BR004,SAVINGS,258312.37,INR,ACTIVE,2022-10-27,2022-10-27 10:00:00.0000000,2022-10-27 10:00:00.0000000
900000000249,2680,BR002,SALARY,218060.02,INR,ACTIVE,2023-04-23,2023-04-23 10:00:00.0000000,2023-04-23 10:00:00.0000000
900000000250,2127,BR006,SAVINGS,195687.93,INR,ACTIVE,2023-01-25,2023-01-25 10:00:00.0000000,2023-01-25 10:00:00.0000000
900000000251,3897,BR005,SAVINGS,455030.87,INR,ACTIVE,2022-04-27,2022-04-27 10:00:00.0000000,2022-04-27 10:00:00.0000000
900000000252,3084,BR008,SALARY,515825.53,INR,ACTIVE,2023-05-05,2023-05-05 10:00:00.0000000,2023-05-05 10:00:00.0000000
900000000253,3020,BR003,SAVINGS,502921.05,INR,ACTIVE,2023-08-28,2023-08-28 10:00:00.0000000,2023-08-28 10:00:00.0000000
900000000254,1673,BR003,CURRENT,475311.21,INR,ACTIVE,2022-04-11,2022-04-11 10:00:00.0000000,2022-04-11 10:00:00.0000000
900000000255,1659,BR001,SAVINGS,428976.07,INR,ACTIVE,2022-08-22,2022-08-22 10:00:00.0000000,2022-08-22 10:00:00.0000000
900000000256,3373,BR005,SAVINGS,247118.95,INR,ACTIVE,2022-01-11,2022-01-11 10:00:00.0000000,2022-01-11 10:00:00.0000000
900000000257,2165,BR001,SAVINGS,163187.84,INR,ACTIVE,2023-01-24,2023-01-24 10:00:00.0000000,2023-01-24 10:00:00.0000000
900000000258,2965,BR007,CURRENT,396346.83,INR,ACTIVE,2022-05-28,2022-05-28 10:00:00.0000000,2022-05-28 10:00:00.0000000
900000000259,1758,BR006,CURRENT,405255.08,INR,ACTIVE,2022-03-02,2022-03-02 10:00:00.0000000,2022-03-02 10:00:00.0000000
900000000260,3874,BR002,SAVINGS,494021.79,INR,ACTIVE,2023-10-16,2023-10-16 10:00:00.0000000,2023-10-16 10:00:00.0000000
900000000261,1984,BR004,SALARY,179024.66,INR,ACTIVE,2023-08-18,2023-08-18 10:00:00.0000000,2023-08-18 10:00:00.0000000
900000000262,1901,BR005,SAVINGS,597554.95,INR,ACTIVE,2022-11-20,2022-11-20 10:00:00.0000000,2022-11-20 10:00:00.0000000
900000000263,3430,BR008,SALARY,600756.69,INR,ACTIVE,2023-06-04,2023-06-04 10:00:00.0000000,2023-06-04 10:00:00.0000000
900000000264,1938,BR005,SALARY,48892.22,INR,ACTIVE,2022-09-10,2022-09-10 10:00:00.0000000,2022-09-10 10:00:00.0000000
900000000265,2014,BR004,SALARY,27499.05,INR,ACTIVE,2023-09-06,2023-09-06 10:00:00.0000000,2023-09-06 10:00:00.0000000
900000000266,3751,BR005,CURRENT,237931.20,INR,ACTIVE,2022-01-13,2022-01-13 10:00:00.0000000,2022-01-13 10:00:00.0000000
900000000267,4116,BR007,SAVINGS,275869.86,INR,ACTIVE,2022-06-23,2022-06-23 10:00:00.0000000,2022-06-23 10:00:00.0000000
900000000268,1899,BR006,SALARY,439449.59,INR,ACTIVE,2023-05-02,2023-05-02 10:00:00.0000000,2023-05-02 10:00:00.0000000
900000000269,2018,BR005,CURRENT,317039.23,INR,ACTIVE,2023-04-27,2023-04-27 10:00:00.0000000,2023-04-27 10:00:00.0000000
900000000270,4157,BR006,SAVINGS,395170.52,INR,ACTIVE,2023-11-03,2023-11-03 10:00:00.0000000,2023-11-03 10:00:00.0000000
900000000271,3961,BR006,CURRENT,145732.16,INR,INACTIVE,2023-09-28,2023-09-28 10:00:00.0000000,2023-09-28 10:00:00.0000000
900000000272,3111,BR003,SALARY,39335.91,INR,ACTIVE,2023-10-08,2023-10-08 10:00:00.0000000,2023-10-08 10:00:00.0000000
900000000273,4109,BR008,SAVINGS,651954.89,INR,ACTIVE,2023-01-04,2023-01-04 10:00:00.0000000,2023-01-04 10:00:00.0000000
900000000274,1456,BR006,SALARY,81812.79,INR,ACTIVE,2023-04-11,2023-04-11 10:00:00.0000000,2023-04-11 10:00:00.0000000
900000000275,4038,BR003,SAVINGS,480247.64,INR,ACTIVE,2022-08-03,2022-08-03 10:00:00.0000000,2022-08-03 10:00:00.0000000
900000000276,2477,BR006,SAVINGS,716133.38,INR,ACTIVE,2022-06-21,2022-06-21 10:00:00.0000000,2022-06-21 10:00:00.0000000
900000000277,1489,BR005,SAVINGS,445674.02,INR,ACTIVE,2022-05-07,2022-05-07 10:00:00.0000000,2022-05-07 10:00:00.0000000
900000000278,2699,BR007,CURRENT,619391.51,INR,ACTIVE,2023-01-29,2023-01-29 10:00:00.0000000,2023-01-29 10:00:00.0000000
900000000279,2093,BR006,CURRENT,107367.90,INR,ACTIVE,2023-01-19,2023-01-19 10:00:00.0000000,2023-01-19 10:00:00.0000000
900000000280,3884,BR008,SALARY,554231.62,INR,ACTIVE,2023-05-22,2023-05-22 10:00:00.0000000,2023-05-22 10:00:00.0000000
900000000281,2816,BR002,SAVINGS,551147.76,INR,ACTIVE,2022-09-23,2022-09-23 10:00:00.0000000,2022-09-23 10:00:00.0000000
900000000282,3559,BR006,SALARY,602261.70,INR,ACTIVE,2023-02-13,2023-02-13 10:00:00.0000000,2023-02-13 10:00:00.0000000
900000000283,4061,BR008,SAVINGS,717909.30,INR,ACTIVE,2022-09-03,2022-09-03 10:00:00.0000000,2022-09-03 10:00:00.0000000
900000000284,1304,BR005,SAVINGS,442779.53,INR,ACTIVE,2022-12-22,2022-12-22 10:00:00.0000000,2022-12-22 10:00:00.0000000
900000000285,2183,BR007,SAVINGS,361402.70,INR,ACTIVE,2023-04-29,2023-04-29 10:00:00.0000000,2023-04-29 10:00:00.0000000
900000000286,2156,BR001,SALARY,456854.26,INR,ACTIVE,2022-02-25,2022-02-25 10:00:00.0000000,2022-02-25 10:00:00.0000000
900000000287,3131,BR006,SAVINGS,471991.88,INR,ACTIVE,2023-09-10,2023-09-10 10:00:00.0000000,2023-09-10 10:00:00.0000000
900000000288,3980,BR001,SAVINGS,58159.14,INR,ACTIVE,2023-05-14,2023-05-14 10:00:00.0000000,2023-05-14 10:00:00.0000000
900000000289,2585,BR004,SAVINGS,406822.56,INR,ACTIVE,2023-11-16,2023-11-16 10:00:00.0000000,2023-11-16 10:00:00.0000000
900000000290,2369,BR007,SAVINGS,541342.24,INR,ACTIVE,2022-10-22,2022-10-22 10:00:00.0000000,2022-10-22 10:00:00.0000000
900000000291,2288,BR004,SAVINGS,191542.54,INR,ACTIVE,2023-11-05,2023-11-05 10:00:00.0000000,2023-11-05 10:00:00.0000000
900000000292,3053,BR006,SALARY,472668.53,INR,ACTIVE,2022-10-16,2022-10-16 10:00:00.0000000,2022-10-16 10:00:00.0000000
900000000293,2649,BR005,CURRENT,403510.04,INR,ACTIVE,2023-04-07,2023-04-07 10:00:00.0000000,2023-04-07 10:00:00.0000000
900000000294,3403,BR008,SAVINGS,272740.10,INR,ACTIVE,2022-09-15,2022-09-15 10:00:00.0000000,2022-09-15 10:00:00.0000000
900000000295,3867,BR002,SAVINGS,656691.45,INR,ACTIVE,2023-02-20,2023-02-20 10:00:00.0000000,2023-02-20 10:00:00.0000000
900000000296,1969,BR006,SAVINGS,698909.30,INR,ACTIVE,2022-05-08,2022-05-08 10:00:00.0000000,2022-05-08 10:00:00.0000000
900000000297,2312,BR001,SAVINGS,139101.17,INR,ACTIVE,2023-05-24,2023-05-24 10:00:00.0000000,2023-05-24 10:00:00.0000000
900000000298,4252,BR003,SALARY,337467.06,INR,ACTIVE,2022-09-29,2022-09-29 10:00:00.0000000,2022-09-29 10:00:00.0000000
900000000299,1819,BR001,CURRENT,241860.25,INR,ACTIVE,2022-11-20,2022-11-20 10:00:00.0000000,2022-11-20 10:00:00.0000000
900000000300,2275,BR005,SAVINGS,392986.41,INR,ACTIVE,2023-06-28,2023-06-28 10:00:00.0000000,2023-06-28 10:00:00.0000000
900000000301,1541,BR005,SALARY,505507.48,INR,ACTIVE,2023-11-20,2023-11-20 10:00:00.0000000,2023-11-20 10:00:00.0000000
900000000302,4021,BR006,CURRENT,222432.67,INR,ACTIVE,2022-12-06,2022-12-06 10:00:00.0000000,2022-12-06 10:00:00.0000000
900000000303,1657,BR002,SAVINGS,53044.58,INR,ACTIVE,2023-03-30,2023-03-30 10:00:00.0000000,2023-03-30 10:00:00.0000000
900000000304,4216,BR001,SALARY,710224.59,INR,ACTIVE,2023-01-08,2023-01-08 10:00:00.0000000,2023-01-08 10:00:00.0000000
900000000305,2586,BR007,SALARY,588511.37,INR,ACTIVE,2022-10-12,2022-10-12 10:00:00.0000000,2022-10-12 10:00:00.0000000
900000000306,4492,BR005,CURRENT,181358.02,INR,ACTIVE,2023-08-21,2023-08-21 10:00:00.0000000,2023-08-21 10:00:00.0000000
900000000307,1807,BR008,SAVINGS,66225.45,INR,ACTIVE,2023-11-22,2023-11-22 10:00:00.0000000,2023-11-22 10:00:00.0000000
900000000308,1585,BR004,SALARY,341854.68,INR,ACTIVE,2022-11-26,2022-11-26 10:00:00.0000000,2022-11-26 10:00:00.0000000
900000000309,3799,BR003,SALARY,224886.77,INR,ACTIVE,2022-04-04,2022-04-04 10:00:00.0000000,2022-04-04 10:00:00.0000000
900000000310,1991,BR003,SAVINGS,423333.73,INR,ACTIVE,2022-02-13,2022-02-13 10:00:00.0000000,2022-02-13 10:00:00.0000000
900000000311,3743,BR001,SALARY,741402.70,INR,ACTIVE,2023-09-17,2023-09-17 10:00:00.0000000,2023-09-17 10:00:00.0000000
900000000312,2807,BR005,SAVINGS,440185.11,INR,ACTIVE,2022-10-03,2022-10-03 10:00:00.0000000,2022-10-03 10:00:00.0000000
900000000313,3813,BR003,CURRENT,606529.64,INR,ACTIVE,2022-06-30,2022-06-30 10:00:00.0000000,2022-06-30 10:00:00.0000000
900000000314,1577,BR006,SAVINGS,378098.97,INR,ACTIVE,2023-05-24,2023-05-24 10:00:00.0000000,2023-05-24 10:00:00.0000000
900000000315,3069,BR005,SALARY,194027.15,INR,ACTIVE,2023-08-03,2023-08-03 10:00:00.0000000,2023-08-03 10:00:00.0000000
900000000316,1370,BR004,SAVINGS,649841.26,INR,ACTIVE,2023-09-06,2023-09-06 10:00:00.0000000,2023-09-06 10:00:00.0000000
900000000317,2613,BR004,CURRENT,609495.73,INR,ACTIVE,2023-08-08,2023-08-08 10:00:00.0000000,2023-08-08 10:00:00.0000000
900000000318,4207,BR008,SALARY,94860.11,INR,ACTIVE,2023-07-30,2023-07-30 10:00:00.0000000,2023-07-30 10:00:00.0000000
900000000319,4161,BR002,SALARY,220816.33,INR,ACTIVE,2023-05-09,2023-05-09 10:00:00.0000000,2023-05-09 10:00:00.0000000
900000000320,1743,BR003,SALARY,525719.13,INR,ACTIVE,2023-10-31,2023-10-31 10:00:00.0000000,2023-10-31 10:00:00.0000000
900000000321,3705,BR006,SALARY,714113.44,INR,ACTIVE,2023-07-18,2023-07-18 10:00:00.0000000,2023-07-18 10:00:00.0000000
900000000322,2894,BR007,SAVINGS,347366.73,INR,ACTIVE,2022-01-19,2022-01-19 10:00:00.0000000,2022-01-19 10:00:00.0000000
900000000323,3863,BR003,SAVINGS,711438.34,INR,ACTIVE,2023-07-14,2023-07-14 10:00:00.0000000,2023-07-14 10:00:00.0000000
900000000324,3950,BR003,SAVINGS,195339.82,INR,ACTIVE,2022-11-04,2022-11-04 10:00:00.0000000,2022-11-04 10:00:00.0000000
900000000325,4230,BR002,SAVINGS,264564.21,INR,ACTIVE,2022-10-28,2022-10-28 10:00:00.0000000,2022-10-28 10:00:00.0000000
900000000326,3357,BR006,CURRENT,60091.96,INR,ACTIVE,2023-12-01,2023-12-01 10:00:00.0000000,2023-12-01 10:00:00.0000000
900000000327,4228,BR004,CURRENT,434953.29,INR,ACTIVE,2022-12-19,2022-12-19 10:00:00.0000000,2022-12-19 10:00:00.0000000
900000000328,3714,BR005,SALARY,569373.84,INR,ACTIVE,2022-02-17,2022-02-17 10:00:00.0000000,2022-02-17 10:00:00.0000000
900000000329,3049,BR003,SALARY,93907.13,INR,ACTIVE,2023-06-23,2023-06-23 10:00:00.0000000,2023-06-23 10:00:00.0000000
900000000330,3119,BR005,SALARY,567426.03,INR,INACTIVE,2022-05-25,2022-05-25 10:00:00.0000000,2022-05-25 10:00:00.0000000
900000000331,3176,BR002,SALARY,663041.12,INR,ACTIVE,2022-07-01,2022-07-01 10:00:00.0000000,2022-07-01 10:00:00.0000000
900000000332,3468,BR003,CURRENT,485719.57,INR,ACTIVE,2023-01-18,2023-01-18 10:00:00.0000000,2023-01-18 10:00:00.0000000
900000000333,3952,BR001,SAVINGS,404068.34,INR,ACTIVE,2023-12-02,2023-12-02 10:00:00.0000000,2023-12-02 10:00:00.0000000
900000000334,3650,BR002,SALARY,381137.84,INR,ACTIVE,2023-07-30,2023-07-30 10:00:00.0000000,2023-07-30 10:00:00.0000000
900000000335,3067,BR007,CURRENT,497842.66,INR,ACTIVE,2022-09-18,2022-09-18 10:00:00.0000000,2022-09-18 10:00:00.0000000
900000000336,1330,BR001,SALARY,168962.15,INR,ACTIVE,2023-05-23,2023-05-23 10:00:00.0000000,2023-05-23 10:00:00.0000000
900000000337,1132,BR004,CURRENT,103298.72,INR,ACTIVE,2022-01-08,2022-01-08 10:00:00.0000000,2022-01-08 10:00:00.0000000
900000000338,2809,BR008,SAVINGS,362105.71,INR,ACTIVE,2022-01-30,2022-01-30 10:00:00.0000000,2022-01-30 10:00:00.0000000
900000000339,3164,BR003,SAVINGS,236886.53,INR,ACTIVE,2023-09-15,2023-09-15 10:00:00.0000000,2023-09-15 10:00:00.0000000
900000000340,1557,BR003,SALARY,453634.95,INR,ACTIVE,2023-05-15,2023-05-15 10:00:00.0000000,2023-05-15 10:00:00.0000000
900000000341,3017,BR001,SAVINGS,16992.58,INR,ACTIVE,2022-11-26,2022-11-26 10:00:00.0000000,2022-11-26 10:00:00.0000000
900000000342,1410,BR001,SAVINGS,660781.70,INR,ACTIVE,2023-07-25,2023-07-25 10:00:00.0000000,2023-07-25 10:00:00.0000000
900000000343,2791,BR006,SAVINGS,435054.26,INR,ACTIVE,2022-07-08,2022-07-08 10:00:00.0000000,2022-07-08 10:00:00.0000000
900000000344,3879,BR003,SAVINGS,558886.24,INR,ACTIVE,2023-10-11,2023-10-11 10:00:00.0000000,2023-10-11 10:00:00.0000000
900000000345,3486,BR004,SALARY,702306.11,INR,ACTIVE,2022-09-23,2022-09-23 10:00:00.0000000,2022-09-23 10:00:00.0000000
900000000346,3193,BR003,SAVINGS,199650.77,INR,ACTIVE,2022-08-27,2022-08-27 10:00:00.0000000,2022-08-27 10:00:00.0000000
900000000347,2932,BR008,CURRENT,366235.56,INR,ACTIVE,2023-10-21,2023-10-21 10:00:00.0000000,2023-10-21 10:00:00.0000000
900000000348,3154,BR007,SAVINGS,717721.28,INR,ACTIVE,2022-03-06,2022-03-06 10:00:00.0000000,2022-03-06 10:00:00.0000000
900000000349,1695,BR005,SAVINGS,626535.88,INR,ACTIVE,2023-02-24,2023-02-24 10:00:00.0000000,2023-02-24 10:00:00.0000000
900000000350,3006,BR004,SAVINGS,686354.61,INR,ACTIVE,2023-06-12,2023-06-12 10:00:00.0000000,2023-06-12 10:00:00.0000000
900000000351,3976,BR008,SALARY,459913.91,INR,INACTIVE,2023-10-18,2023-10-18 10:00:00.0000000,2023-10-18 10:00:00.0000000
900000000352,1538,BR008,SALARY,238680.19,INR,ACTIVE,2023-01-27,2023-01-27 10:00:00.0000000,2023-01-27 10:00:00.0000000
900000000353,2473,BR003,SAVINGS,387023.62,INR,ACTIVE,2023-05-18,2023-05-18 10:00:00.0000000,2023-05-18 10:00:00.0000000
900000000354,1097,BR003,SAVINGS,66276.58,INR,ACTIVE,2023-06-06,2023-06-06 10:00:00.0000000,2023-06-06 10:00:00.0000000
900000000355,4240,BR007,SAVINGS,573207.47,INR,ACTIVE,2023-02-05,2023-02-05 10:00:00.0000000,2023-02-05 10:00:00.0000000
900000000356,1904,BR002,SAVINGS,150072.37,INR,ACTIVE,2022-10-16,2022-10-16 10:00:00.0000000,2022-10-16 10:00:00.0000000
900000000357,1475,BR007,SAVINGS,338997.73,INR,ACTIVE,2023-04-03,2023-04-03 10:00:00.0000000,2023-04-03 10:00:00.0000000
900000000358,4000,BR003,CURRENT,439700.61,INR,ACTIVE,2022-04-07,2022-04-07 10:00:00.0000000,2022-04-07 10:00:00.0000000
900000000359,2541,BR002,CURRENT,147498.32,INR,ACTIVE,2022-10-21,2022-10-21 10:00:00.0000000,2022-10-21 10:00:00.0000000
900000000360,4217,BR003,CURRENT,630813.09,INR,ACTIVE,2023-06-27,2023-06-27 10:00:00.0000000,2023-06-27 10:00:00.0000000
900000000361,3128,BR001,SALARY,176464.13,INR,ACTIVE,2022-03-27,2022-03-27 10:00:00.0000000,2022-03-27 10:00:00.0000000
900000000362,3625,BR003,SALARY,449103.75,INR,ACTIVE,2023-08-07,2023-08-07 10:00:00.0000000,2023-08-07 10:00:00.0000000
900000000363,3854,BR001,CURRENT,302647.80,INR,ACTIVE,2023-10-04,2023-10-04 10:00:00.0000000,2023-10-04 10:00:00.0000000
900000000364,3435,BR005,SAVINGS,171603.61,INR,ACTIVE,2023-08-03,2023-08-03 10:00:00.0000000,2023-08-03 10:00:00.0000000
900000000365,1265,BR008,SAVINGS,137187.59,INR,ACTIVE,2023-05-05,2023-05-05 10:00:00.0000000,2023-05-05 10:00:00.0000000
900000000366,2071,BR006,SAVINGS,38926.05,INR,ACTIVE,2022-01-05,2022-01-05 10:00:00.0000000,2022-01-05 10:00:00.0000000
900000000367,2373,BR005,SAVINGS,617713.61,INR,ACTIVE,2022-12-31,2022-12-31 10:00:00.0000000,2022-12-31 10:00:00.0000000
900000000368,4400,BR007,SALARY,533614.76,INR,ACTIVE,2022-12-29,2022-12-29 10:00:00.0000000,2022-12-29 10:00:00.0000000
900000000369,1312,BR008,SAVINGS,658582.73,INR,ACTIVE,2022-08-14,2022-08-14 10:00:00.0000000,2022-08-14 10:00:00.0000000
900000000370,3052,BR003,SAVINGS,709707.23,INR,ACTIVE,2023-09-04,2023-09-04 10:00:00.0000000,2023-09-04 10:00:00.0000000
900000000371,1614,BR004,SAVINGS,546215.54,INR,ACTIVE,2022-05-28,2022-05-28 10:00:00.0000000,2022-05-28 10:00:00.0000000
900000000372,4229,BR004,SALARY,642050.78,INR,ACTIVE,2023-04-23,2023-04-23 10:00:00.0000000,2023-04-23 10:00:00.0000000
900000000373,3186,BR002,CURRENT,715530.09,INR,ACTIVE,2022-07-23,2022-07-23 10:00:00.0000000,2022-07-23 10:00:00.0000000
900000000374,1215,BR007,CURRENT,475290.68,INR,ACTIVE,2023-05-07,2023-05-07 10:00:00.0000000,2023-05-07 10:00:00.0000000
900000000375,3212,BR006,SALARY,639374.30,INR,ACTIVE,2022-06-13,2022-06-13 10:00:00.0000000,2022-06-13 10:00:00.0000000
