TXN202600000186,900000003450,PAYTM,SUCCESS,SUCCESS,662,MOBILE_APP,"Pune, IND",2024-01-01 06:12:00.0000000
TXN202600000187,900000003105,RAZORPAY,SUCCESS,SUCCESS,481,MOBILE_WEB,"Delhi, IND",2024-01-01 06:14:00.0000000
TXN202600000188,900000000275,RAZORPAY,SUCCESS,SUCCESS,1097,MOBILE_APP,"Pune, IND",2024-01-01 06:16:00.0000000
TXN202600000189,900000003019,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,76,MOBILE_WEB,"Pune, IND",2024-01-01 06:18:00.0000000
TXN202600000190,900000000699,STRIPE,SUCCESS,SUCCESS,255,DESKTOP_WEB,"Chennai, IND",2024-01-01 06:20:00.0000000
TXN202600000191,900000000627,BILLDESK,SUCCESS,SUCCESS,933,MOBILE_APP,"Chennai, IND",2024-01-01 06:22:00.0000000
TXN202600000192,900000003742,PAYTM,SUCCESS,SUCCESS,1170,MOBILE_APP,"Chennai, IND",2024-01-01 06:24:00.0000000
TXN202600000193,900000000546,BILLDESK,SUCCESS,SUCCESS,480,MOBILE_WEB,"Mumbai, IND",2024-01-01 06:26:00.0000000
TXN202600000194,900000002414,BILLDESK,SUCCESS,SUCCESS,329,DESKTOP_WEB,"Chennai, IND",2024-01-01 06:28:00.0000000
TXN202600000195,900000002379,CASHFREE,FAILED,ERR_INVALID_PIN,689,MOBILE_APP,"Pune, IND",2024-01-01 06:30:00.0000000
TXN202600000196,900000000278,RAZORPAY,SUCCESS,SUCCESS,70,MOBILE_WEB,"Mumbai, IND",2024-01-01 06:32:00.0000000
TXN202600000197,900000000340,PAYTM,SUCCESS,SUCCESS,112,MOBILE_APP,"Pune, IND",2024-01-01 06:34:00.0000000
TXN202600000198,900000002123,BILLDESK,SUCCESS,SUCCESS,98,DESKTOP_WEB,"Pune, IND",2024-01-01 06:36:00.0000000
TXN202600000199,900000001899,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,860,MOBILE_APP,"Pune, IND",2024-01-01 06:38:00.0000000
TXN202600000200,900000001142,PAYTM,SUCCESS,SUCCESS,653,MOBILE_APP,"Mumbai, IND",2024-01-01 06:40:00.0000000
TXN202600000201,900000002674,STRIPE,SUCCESS,SUCCESS,506,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 06:42:00.0000000
TXN202600000202,900000001469,PHONEPE,SUCCESS,SUCCESS,985,MOBILE_WEB,"Bengaluru, IND",2024-01-01 06:44:00.0000000
TXN202600000203,900000000442,RAZORPAY,SUCCESS,SUCCESS,69,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 06:46:00.0000000
TXN202600000204,900000000260,BILLDESK,PENDING,ERR_INSUFFICIENT_FUNDS,1140,MOBILE_WEB,"Bengaluru, IND",2024-01-01 06:48:00.0000000
TXN202600000205,900000002093,CASHFREE,SUCCESS,SUCCESS,1166,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 06:50:00.0000000
TXN202600000206,900000002578,PHONEPE,SUCCESS,SUCCESS,612,MOBILE_APP,"Hyderabad, IND",2024-01-01 06:52:00.0000000
TXN202600000207,900000001907,STRIPE,SUCCESS,SUCCESS,750,MOBILE_WEB,"Bengaluru, IND",2024-01-01 06:54:00.0000000
TXN202600000208,900000002065,RAZORPAY,SUCCESS,SUCCESS,683,MOBILE_WEB,"Hyderabad, IND",2024-01-01 06:56:00.0000000
TXN202600000209,900000002964,PAYTM,SUCCESS,SUCCESS,1161,DESKTOP_WEB,"Chennai, IND",2024-01-01 06:58:00.0000000
TXN202600000210,900000002763,CASHFREE,SUCCESS,SUCCESS,817,MOBILE_WEB,"Chennai, IND",2024-01-01 07:00:00.0000000
TXN202600000211,900000002141,STRIPE,SUCCESS,SUCCESS,261,MOBILE_APP,"Mumbai, IND",2024-01-01 07:02:00.0000000
TXN202600000212,900000001073,STRIPE,SUCCESS,SUCCESS,1073,DESKTOP_WEB,"Delhi, IND",2024-01-01 07:04:00.0000000
TXN202600000213,900000002684,BILLDESK,SUCCESS,SUCCESS,197,MOBILE_WEB,"Chennai, IND",2024-01-01 07:06:00.0000000
TXN202600000214,900000000046,RAZORPAY,SUCCESS,SUCCESS,963,MOBILE_APP,"Bengaluru, IND",2024-01-01 07:08:00.0000000
TXN202600000215,900000003400,CASHFREE,SUCCESS,SUCCESS,105,DESKTOP_WEB,"Chennai, IND",2024-01-01 07:10:00.0000000
TXN202600000216,900000003476,PAYTM,SUCCESS,SUCCESS,411,MOBILE_APP,"Pune, IND",2024-01-01 07:12:00.0000000
TXN202600000217,900000003432,BILLDESK,SUCCESS,SUCCESS,338,DESKTOP_WEB,"Mumbai, IND",2024-01-01 07:14:00.0000000
TXN202600000218,900000001558,PHONEPE,FAILED,ERR_TIMEOUT,1093,MOBILE_WEB,"Mumbai, IND",2024-01-01 07:16:00.0000000
TXN202600000219,900000000897,BILLDESK,FAILED,ERR_TIMEOUT,307,DESKTOP_WEB,"Chennai, IND",2024-01-01 07:18:00.0000000
TXN202600000220,900000001964,CASHFREE,SUCCESS,SUCCESS,614,MOBILE_APP,"Hyderabad, IND",2024-01-01 07:20:00.0000000
TXN202600000221,900000001102,STRIPE,SUCCESS,SUCCESS,532,MOBILE_APP,"Bengaluru, IND",2024-01-01 07:22:00.0000000
TXN202600000222,900000000207,PHONEPE,SUCCESS,SUCCESS,592,DESKTOP_WEB,"Delhi, IND",2024-01-01 07:24:00.0000000
TXN202600000223,900000002457,PHONEPE,SUCCESS,SUCCESS,205,DESKTOP_WEB,"Pune, IND",2024-01-01 07:26:00.0000000
TXN202600000224,900000003282,PAYTM,SUCCESS,SUCCESS,695,MOBILE_APP,"Delhi, IND",2024-01-01 07:28:00.0000000
TXN202600000225,900000003965,RAZORPAY,FAILED,ERR_TIMEOUT,1164,MOBILE_APP,"Delhi, IND",2024-01-01 07:30:00.0000000
TXN202600000226,900000002058,STRIPE,FAILED,ERR_TIMEOUT,990,DESKTOP_WEB,"Pune, IND",2024-01-01 07:32:00.0000000
TXN202600000227,900000000130,CASHFREE,SUCCESS,SUCCESS,55,DESKTOP_WEB,"Chennai, IND",2024-01-01 07:34:00.0000000
TXN202600000228,900000003504,BILLDESK,SUCCESS,SUCCESS,1136,DESKTOP_WEB,"Mumbai, IND",2024-01-01 07:36:00.0000000
TXN202600000229,900000000188,PHONEPE,SUCCESS,SUCCESS,403,MOBILE_APP,"Hyderabad, IND",2024-01-01 07:38:00.0000000
TXN202600000230,900000000871,PAYTM,SUCCESS,SUCCESS,143,MOBILE_WEB,"Delhi, IND",2024-01-01 07:40:00.0000000
TXN202600000231,900000003837,PHONEPE,FAILED,ERR_INVALID_PIN,1100,MOBILE_APP,"Bengaluru, IND",2024-01-01 07:42:00.0000000
TXN202600000232,900000001999,BILLDESK,SUCCESS,SUCCESS,468,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 07:44:00.0000000
TXN202600000233,900000002470,PHONEPE,PENDING,ERR_INVALID_PIN,139,MOBILE_WEB,"Hyderabad, IND",2024-01-01 07:46:00.0000000
TXN202600000234,900000001395,STRIPE,SUCCESS,SUCCESS,701,MOBILE_WEB,"Mumbai, IND",2024-01-01 07:48:00.0000000
TXN202600000235,900000003109,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,929,DESKTOP_WEB,"Mumbai, IND",2024-01-01 07:50:00.0000000
TXN202600000236,900000000056,STRIPE,PENDING,ERR_TIMEOUT,104,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 07:52:00.0000000
TXN202600000237,900000002898,PHONEPE,SUCCESS,SUCCESS,1078,DESKTOP_WEB,"Pune, IND",2024-01-01 07:54:00.0000000
TXN202600000238,900000003324,CASHFREE,SUCCESS,SUCCESS,696,MOBILE_WEB,"Mumbai, IND",2024-01-01 07:56:00.0000000
TXN202600000239,900000002570,CASHFREE,FAILED,ERR_TIMEOUT,556,DESKTOP_WEB,"Chennai, IND",2024-01-01 07:58:00.0000000
TXN202600000240,900000001030,CASHFREE,FAILED,ERR_INVALID_PIN,924,MOBILE_WEB,"Delhi, IND",2024-01-01 08:00:00.0000000
TXN202600000241,900000000018,PHONEPE,SUCCESS,SUCCESS,1153,MOBILE_APP,"Hyderabad, IND",2024-01-01 08:02:00.0000000
TXN202600000242,900000001979,STRIPE,SUCCESS,SUCCESS,349,MOBILE_WEB,"Bengaluru, IND",2024-01-01 08:04:00.0000000
TXN202600000243,900000000936,RAZORPAY,FAILED,ERR_INSUFFICIENT_FUNDS,592,MOBILE_WEB,"Mumbai, IND",2024-01-01 08:06:00.0000000
TXN202600000244,900000002208,RAZORPAY,SUCCESS,SUCCESS,51,DESKTOP_WEB,"Chennai, IND",2024-01-01 08:08:00.0000000
TXN202600000245,900000000486,PAYTM,SUCCESS,SUCCESS,74,MOBILE_APP,"Delhi, IND",2024-01-01 08:10:00.0000000
TXN202600000246,900000000058,PAYTM,SUCCESS,SUCCESS,380,MOBILE_WEB,"Hyderabad, IND",2024-01-01 08:12:00.0000000
TXN202600000247,900000000153,CASHFREE,SUCCESS,SUCCESS,462,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 08:14:00.0000000
TXN202600000248,900000002667,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,170,MOBILE_WEB,"Chennai, IND",2024-01-01 08:16:00.0000000
TXN202600000249,900000003787,RAZORPAY,FAILED,ERR_INVALID_PIN,238,DESKTOP_WEB,"Pune, IND",2024-01-01 08:18:00.0000000
TXN202600000250,900000000277,RAZORPAY,PENDING,ERR_INVALID_PIN,51,MOBILE_APP,"Chennai, IND",2024-01-01 08:20:00.0000000
TXN202600000251,900000002204,PHONEPE,SUCCESS,SUCCESS,245,MOBILE_APP,"Pune, IND",2024-01-01 08:22:00.0000000
TXN202600000252,900000001590,RAZORPAY,SUCCESS,SUCCESS,129,DESKTOP_WEB,"Chennai, IND",2024-01-01 08:24:00.0000000
TXN202600000253,900000002099,PAYTM,FAILED,ERR_INVALID_PIN,1181,MOBILE_WEB,"Chennai, IND",2024-01-01 08:26:00.0000000
TXN202600000254,900000003084,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,286,MOBILE_APP,"Chennai, IND",2024-01-01 08:28:00.0000000
TXN202600000255,900000000044,STRIPE,SUCCESS,SUCCESS,564,MOBILE_WEB,"Bengaluru, IND",2024-01-01 08:30:00.0000000
TXN202600000256,900000001422,PHONEPE,PENDING,ERR_TIMEOUT,254,MOBILE_WEB,"Hyderabad, IND",2024-01-01 08:32:00.0000000
TXN202600000257,900000002920,PHONEPE,SUCCESS,SUCCESS,1048,MOBILE_WEB,"Pune, IND",2024-01-01 08:34:00.0000000
TXN202600000258,900000002343,PHONEPE,SUCCESS,SUCCESS,791,MOBILE_WEB,"Pune, IND",2024-01-01 08:36:00.0000000
TXN202600000259,900000002786,PHONEPE,SUCCESS,SUCCESS,924,MOBILE_WEB,"Pune, IND",2024-01-01 08:38:00.0000000
TXN202600000260,900000003023,RAZORPAY,SUCCESS,SUCCESS,407,DESKTOP_WEB,"Mumbai, IND",2024-01-01 08:40:00.0000000
TXN202600000261,900000003375,PAYTM,SUCCESS,SUCCESS,414,DESKTOP_WEB,"Delhi, IND",2024-01-01 08:42:00.0000000
TXN202600000262,900000002614,RAZORPAY,SUCCESS,SUCCESS,581,MOBILE_APP,"Bengaluru, IND",2024-01-01 08:44:00.0000000
TXN202600000263,900000001295,BILLDESK,FAILED,ERR_INSUFFICIENT_FUNDS,120,DESKTOP_WEB,"Mumbai, IND",2024-01-01 08:46:00.0000000
TXN202600000264,900000002774,CASHFREE,SUCCESS,SUCCESS,999,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 08:48:00.0000000
TXN202600000265,900000000737,PHONEPE,SUCCESS,SUCCESS,372,MOBILE_APP,"Hyderabad, IND",2024-01-01 08:50:00.0000000
TXN202600000266,900000002833,CASHFREE,PENDING,ERR_INSUFFICIENT_FUNDS,1135,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 08:52:00.0000000
TXN202600000267,900000001767,CASHFREE,SUCCESS,SUCCESS,74,MOBILE_WEB,"Mumbai, IND",2024-01-01 08:54:00.0000000
TXN202600000268,900000000047,BILLDESK,SUCCESS,SUCCESS,410,DESKTOP_WEB,"Delhi, IND",2024-01-01 08:56:00.0000000
TXN202600000269,900000000411,CASHFREE,SUCCESS,SUCCESS,917,DESKTOP_WEB,"Chennai, IND",2024-01-01 08:58:00.0000000
TXN202600000270,900000003114,CASHFREE,SUCCESS,SUCCESS,1035,MOBILE_APP,"Bengaluru, IND",2024-01-01 09:00:00.0000000
TXN202600000271,900000000000,CASHFREE,FAILED,ERR_TIMEOUT,725,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 09:02:00.0000000
TXN202600000272,900000001966,STRIPE,SUCCESS,SUCCESS,870,DESKTOP_WEB,"Pune, IND",2024-01-01 09:04:00.0000000
TXN202600000273,900000000258,CASHFREE,SUCCESS,SUCCESS,482,MOBILE_APP,"Bengaluru, IND",2024-01-01 09:06:00.0000000
TXN202600000274,900000001661,PHONEPE,SUCCESS,SUCCESS,1158,DESKTOP_WEB,"Delhi, IND",2024-01-01 09:08:00.0000000
TXN202600000275,900000002813,PHONEPE,SUCCESS,SUCCESS,439,MOBILE_APP,"Bengaluru, IND",2024-01-01 09:10:00.0000000
TXN202600000276,900000001196,PHONEPE,SUCCESS,SUCCESS,660,MOBILE_APP,"Delhi, IND",2024-01-01 09:12:00.0000000
TXN202600000277,900000003720,CASHFREE,SUCCESS,SUCCESS,692,MOBILE_APP,"Bengaluru, IND",2024-01-01 09:14:00.0000000
TXN202600000278,900000000969,CASHFREE,SUCCESS,SUCCESS,537,MOBILE_WEB,"Hyderabad, IND",2024-01-01 09:16:00.0000000
TXN202600000279,900000000007,CASHFREE,PENDING,ERR_INVALID_PIN,395,DESKTOP_WEB,"Delhi, IND",2024-01-01 09:18:00.0000000
TXN202600000280,900000001005,RAZORPAY,SUCCESS,SUCCESS,905,MOBILE_WEB,"Bengaluru, IND",2024-01-01 09:20:00.0000000
TXN202600000281,900000001952,PAYTM,SUCCESS,SUCCESS,122,DESKTOP_WEB,"Mumbai, IND",2024-01-01 09:22:00.0000000
TXN202600000282,900000000708,CASHFREE,SUCCESS,SUCCESS,773,MOBILE_WEB,"Bengaluru, IND",2024-01-01 09:24:00.0000000
TXN202600000283,900000000891,STRIPE,SUCCESS,SUCCESS,822,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 09:26:00.0000000
TXN202600000284,900000001446,PHONEPE,SUCCESS,SUCCESS,613,DESKTOP_WEB,"Pune, IND",2024-01-01 09:28:00.0000000
TXN202600000285,900000001186,STRIPE,SUCCESS,SUCCESS,424,MOBILE_WEB,"Chennai, IND",2024-01-01 09:30:00.0000000
TXN202600000286,900000000018,RAZORPAY,FAILED,ERR_INSUFFICIENT_FUNDS,191,DESKTOP_WEB,"Delhi, IND",2024-01-01 09:32:00.0000000
TXN202600000287,900000001239,PHONEPE,PENDING,ERR_TIMEOUT,164,MOBILE_WEB,"Pune, IND",2024-01-01 09:34:00.0000000
TXN202600000288,900000001851,RAZORPAY,SUCCESS,SUCCESS,1046,MOBILE_WEB,"Hyderabad, IND",2024-01-01 09:36:00.0000000
TXN202600000289,900000001438,STRIPE,SUCCESS,SUCCESS,792,MOBILE_WEB,"Hyderabad, IND",2024-01-01 09:38:00.0000000
TXN202600000290,900000001221,PAYTM,FAILED,ERR_INVALID_PIN,180,MOBILE_WEB,"Bengaluru, IND",2024-01-01 09:40:00.0000000
TXN202600000291,900000001269,BILLDESK,SUCCESS,SUCCESS,1158,DESKTOP_WEB,"Chennai, IND",2024-01-01 09:42:00.0000000
TXN202600000292,900000001931,PHONEPE,FAILED,ERR_INVALID_PIN,1194,DESKTOP_WEB,"Mumbai, IND",2024-01-01 09:44:00.0000000
TXN202600000293,900000003778,STRIPE,SUCCESS,SUCCESS,757,MOBILE_APP,"Mumbai, IND",2024-01-01 09:46:00.0000000
TXN202600000294,900000000961,STRIPE,SUCCESS,SUCCESS,481,DESKTOP_WEB,"Chennai, IND",2024-01-01 09:48:00.0000000
TXN202600000295,900000003422,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,711,DESKTOP_WEB,"Mumbai, IND",2024-01-01 09:50:00.0000000
TXN202600000296,900000003608,CASHFREE,FAILED,ERR_TIMEOUT,483,DESKTOP_WEB,"Mumbai, IND",2024-01-01 09:52:00.0000000
TXN202600000297,900000000987,CASHFREE,PENDING,ERR_INSUFFICIENT_FUNDS,706,MOBILE_WEB,"Hyderabad, IND",2024-01-01 09:54:00.0000000
TXN202600000298,900000002841,STRIPE,SUCCESS,SUCCESS,1064,MOBILE_APP,"Pune, IND",2024-01-01 09:56:00.0000000
TXN202600000299,900000003107,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,258,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 09:58:00.0000000
TXN202600000300,900000000320,PHONEPE,SUCCESS,SUCCESS,364,DESKTOP_WEB,"Delhi, IND",2024-01-01 10:00:00.0000000
TXN202600000301,900000002486,PHONEPE,SUCCESS,SUCCESS,424,MOBILE_WEB,"Delhi, IND",2024-01-01 10:02:00.0000000
TXN202600000302,900000003964,PHONEPE,SUCCESS,SUCCESS,662,MOBILE_WEB,"Pune, IND",2024-01-01 10:04:00.0000000
TXN202600000303,900000000947,PHONEPE,PENDING,ERR_TIMEOUT,1122,MOBILE_APP,"Pune, IND",2024-01-01 10:06:00.0000000
TXN202600000304,900000001181,RAZORPAY,SUCCESS,SUCCESS,250,MOBILE_WEB,"Hyderabad, IND",2024-01-01 10:08:00.0000000
TXN202600000305,900000001445,STRIPE,SUCCESS,SUCCESS,989,MOBILE_APP,"Hyderabad, IND",2024-01-01 10:10:00.0000000
TXN202600000306,900000000630,PHONEPE,FAILED,ERR_INVALID_PIN,1146,MOBILE_WEB,"Chennai, IND",2024-01-01 10:12:00.0000000
TXN202600000307,900000003740,BILLDESK,FAILED,ERR_INVALID_PIN,77,MOBILE_APP,"Delhi, IND",2024-01-01 10:14:00.0000000
TXN202600000308,900000002074,PHONEPE,SUCCESS,SUCCESS,63,MOBILE_APP,"Chennai, IND",2024-01-01 10:16:00.0000000
TXN202600000309,900000002975,BILLDESK,SUCCESS,SUCCESS,290,MOBILE_APP,"Bengaluru, IND",2024-01-01 10:18:00.0000000
TXN202600000310,900000002232,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,622,MOBILE_WEB,"Pune, IND",2024-01-01 10:20:00.0000000
TXN202600000311,900000001459,PHONEPE,SUCCESS,SUCCESS,86,MOBILE_APP,"Chennai, IND",2024-01-01 10:22:00.0000000
TXN202600000312,900000001456,BILLDESK,SUCCESS,SUCCESS,659,MOBILE_APP,"Bengaluru, IND",2024-01-01 10:24:00.0000000
TXN202600000313,900000003427,PAYTM,SUCCESS,SUCCESS,477,MOBILE_APP,"Mumbai, IND",2024-01-01 10:26:00.0000000
TXN202600000314,900000002799,CASHFREE,SUCCESS,SUCCESS,153,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 10:28:00.0000000
TXN202600000315,900000002708,CASHFREE,SUCCESS,SUCCESS,1193,MOBILE_WEB,"Mumbai, IND",2024-01-01 10:30:00.0000000
TXN202600000316,900000001119,RAZORPAY,SUCCESS,SUCCESS,895,MOBILE_APP,"Delhi, IND",2024-01-01 10:32:00.0000000
TXN202600000317,900000000451,STRIPE,SUCCESS,SUCCESS,332,MOBILE_APP,"Chennai, IND",2024-01-01 10:34:00.0000000
TXN202600000318,900000000420,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,700,MOBILE_APP,"Delhi, IND",2024-01-01 10:36:00.0000000
TXN202600000319,900000002122,PAYTM,PENDING,ERR_INVALID_PIN,346,MOBILE_APP,"Chennai, IND",2024-01-01 10:38:00.0000000
TXN202600000320,900000001126,STRIPE,SUCCESS,SUCCESS,407,MOBILE_APP,"Mumbai, IND",2024-01-01 10:40:00.0000000
TXN202600000321,900000003715,STRIPE,PENDING,ERR_TIMEOUT,1162,MOBILE_WEB,"Pune, IND",2024-01-01 10:42:00.0000000
TXN202600000322,900000000084,CASHFREE,SUCCESS,SUCCESS,911,MOBILE_APP,"Delhi, IND",2024-01-01 10:44:00.0000000
TXN202600000323,900000003040,STRIPE,SUCCESS,SUCCESS,621,MOBILE_WEB,"Bengaluru, IND",2024-01-01 10:46:00.0000000
TXN202600000324,900000000194,CASHFREE,SUCCESS,SUCCESS,582,DESKTOP_WEB,"Pune, IND",2024-01-01 10:48:00.0000000
TXN202600000325,900000000344,RAZORPAY,SUCCESS,SUCCESS,280,MOBILE_WEB,"Hyderabad, IND",2024-01-01 10:50:00.0000000
TXN202600000326,900000001464,BILLDESK,SUCCESS,SUCCESS,125,MOBILE_WEB,"Chennai, IND",2024-01-01 10:52:00.0000000
TXN202600000327,900000002390,PHONEPE,PENDING,ERR_INVALID_PIN,200,MOBILE_APP,"Pune, IND",2024-01-01 10:54:00.0000000
TXN202600000328,900000000386,STRIPE,PENDING,ERR_INVALID_PIN,113,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 10:56:00.0000000
TXN202600000329,900000003154,PHONEPE,SUCCESS,SUCCESS,666,MOBILE_WEB,"Bengaluru, IND",2024-01-01 10:58:00.0000000
TXN202600000330,900000000114,PAYTM,SUCCESS,SUCCESS,964,MOBILE_WEB,"Pune, IND",2024-01-01 11:00:00.0000000
TXN202600000331,900000003667,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,528,DESKTOP_WEB,"Delhi, IND",2024-01-01 11:02:00.0000000
TXN202600000332,900000002995,PAYTM,SUCCESS,SUCCESS,1143,MOBILE_APP,"Hyderabad, IND",2024-01-01 11:04:00.0000000
TXN202600000333,900000001299,RAZORPAY,FAILED,ERR_INVALID_PIN,1133,DESKTOP_WEB,"Pune, IND",2024-01-01 11:06:00.0000000
TXN202600000334,900000003258,PAYTM,SUCCESS,SUCCESS,270,DESKTOP_WEB,"Mumbai, IND",2024-01-01 11:08:00.0000000
TXN202600000335,900000003510,BILLDESK,SUCCESS,SUCCESS,597,MOBILE_APP,"Bengaluru, IND",2024-01-01 11:10:00.0000000
TXN202600000336,900000000906,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,1092,MOBILE_WEB,"Delhi, IND",2024-01-01 11:12:00.0000000
TXN202600000337,900000002777,RAZORPAY,SUCCESS,SUCCESS,1080,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 11:14:00.0000000
TXN202600000338,900000002549,BILLDESK,FAILED,ERR_TIMEOUT,375,MOBILE_WEB,"Bengaluru, IND",2024-01-01 11:16:00.0000000
TXN202600000339,900000002245,CASHFREE,SUCCESS,SUCCESS,603,MOBILE_APP,"Hyderabad, IND",2024-01-01 11:18:00.0000000
TXN202600000340,900000001771,PHONEPE,SUCCESS,SUCCESS,1089,DESKTOP_WEB,"Delhi, IND",2024-01-01 11:20:00.0000000
TXN202600000341,900000003800,STRIPE,SUCCESS,SUCCESS,666,DESKTOP_WEB,"Pune, IND",2024-01-01 11:22:00.0000000
TXN202600000342,900000002422,PAYTM,PENDING,ERR_INVALID_PIN,878,MOBILE_APP,"Hyderabad, IND",2024-01-01 11:24:00.0000000
TXN202600000343,900000002255,BILLDESK,FAILED,ERR_TIMEOUT,239,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 11:26:00.0000000
TXN202600000344,900000002271,CASHFREE,SUCCESS,SUCCESS,934,MOBILE_APP,"Pune, IND",2024-01-01 11:28:00.0000000
TXN202600000345,900000002633,STRIPE,SUCCESS,SUCCESS,717,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 11:30:00.0000000
TXN202600000346,900000003497,STRIPE,SUCCESS,SUCCESS,87,DESKTOP_WEB,"Delhi, IND",2024-01-01 11:32:00.0000000
TXN202600000347,900000001053,STRIPE,SUCCESS,SUCCESS,635,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 11:34:00.0000000
TXN202600000348,900000003078,BILLDESK,SUCCESS,SUCCESS,535,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 11:36:00.0000000
TXN202600000349,900000003258,PHONEPE,PENDING,ERR_TIMEOUT,251,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 11:38:00.0000000
TXN202600000350,900000002116,PHONEPE,SUCCESS,SUCCESS,943,DESKTOP_WEB,"Pune, IND",2024-01-01 11:40:00.0000000
TXN202600000351,900000002991,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,169,MOBILE_WEB,"Mumbai, IND",2024-01-01 11:42:00.0000000
TXN202600000352,900000001646,RAZORPAY,SUCCESS,SUCCESS,317,MOBILE_WEB,"Hyderabad, IND",2024-01-01 11:44:00.0000000
TXN202600000353,900000002139,STRIPE,FAILED,ERR_TIMEOUT,867,MOBILE_WEB,"Chennai, IND",2024-01-01 11:46:00.0000000
TXN202600000354,900000000531,PHONEPE,PENDING,ERR_TIMEOUT,1072,MOBILE_WEB,"Chennai, IND",2024-01-01 11:48:00.0000000
TXN202600000355,900000003388,PAYTM,SUCCESS,SUCCESS,216,MOBILE_WEB,"Chennai, IND",2024-01-01 11:50:00.0000000
TXN202600000356,900000000335,PHONEPE,PENDING,ERR_TIMEOUT,571,MOBILE_WEB,"Delhi, IND",2024-01-01 11:52:00.0000000
TXN202600000357,900000001863,PAYTM,PENDING,ERR_INVALID_PIN,1132,MOBILE_WEB,"Chennai, IND",2024-01-01 11:54:00.0000000
TXN202600000358,900000002953,RAZORPAY,SUCCESS,SUCCESS,429,MOBILE_WEB,"Mumbai, IND",2024-01-01 11:56:00.0000000
TXN202600000359,900000003048,BILLDESK,SUCCESS,SUCCESS,1037,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 11:58:00.0000000
TXN202600000360,900000003415,CASHFREE,SUCCESS,SUCCESS,770,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 12:00:00.0000000
TXN202600000361,900000001630,PAYTM,PENDING,ERR_TIMEOUT,320,DESKTOP_WEB,"Delhi, IND",2024-01-01 12:02:00.0000000
TXN202600000362,900000002745,CASHFREE,SUCCESS,SUCCESS,1000,MOBILE_APP,"Pune, IND",2024-01-01 12:04:00.0000000
TXN202600000363,900000001705,RAZORPAY,PENDING,ERR_INSUFFICIENT_FUNDS,150,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 12:06:00.0000000
TXN202600000364,900000002697,CASHFREE,SUCCESS,SUCCESS,593,MOBILE_APP,"Hyderabad, IND",2024-01-01 12:08:00.0000000
TXN202600000365,900000000611,PHONEPE,SUCCESS,SUCCESS,676,DESKTOP_WEB,"Bengaluru, IND",2024-01-01 12:10:00.0000000
TXN202600000366,900000003485,RAZORPAY,SUCCESS,SUCCESS,1093,MOBILE_APP,"Chennai, IND",2024-01-01 12:12:00.0000000
TXN202600000367,900000003303,STRIPE,SUCCESS,SUCCESS,1126,MOBILE_WEB,"Hyderabad, IND",2024-01-01 12:14:00.0000000
TXN202600000368,900000000787,BILLDESK,SUCCESS,SUCCESS,615,MOBILE_WEB,"Hyderabad, IND",2024-01-01 12:16:00.0000000
TXN202600000369,900000003177,STRIPE,SUCCESS,SUCCESS,409,DESKTOP_WEB,"Hyderabad, IND",2024-01-01 12:18:00.0000000
TXN202600000370,900000002546,CASHFREE,SUCCESS,SUCCESS,96,DESKTOP_WEB,"Pune, IND",2024-01-01 12:20:00.0000000
TXN202600000371,900000001511,RAZORPAY,SUCCESS,SUCCESS,1174,MOBILE_WEB,"Bengaluru, IND",2024-01-01 12:22:00.0000000
TXN202600000372,900000003039,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,1183,MOBILE_WEB,"Bengaluru, IND",2024-01-01 12:24:00.0000000
